,date_time,max_temp,min_temp,precip,year,temp
36395,2019-02-25 12:00:00,10.0,10.0,0.0,2019.0,10.0
36396,2019-02-25 13:00:00,10.0,10.0,0.0,2019.0,10.0
36397,2019-02-25 14:00:00,10.0,10.0,0.0,2019.0,10.0
36398,2019-02-25 15:00:00,8.9,8.9,0.0,2019.0,8.9
36399,2019-02-25 16:00:00,11.7,11.7,0.0,2019.0,11.7
36400,2019-02-25 17:00:00,13.3,13.3,0.0,2019.0,13.3
36401,2019-02-25 18:00:00,15.0,15.0,0.0,2019.0,15.0
36402,2019-02-25 19:00:00,17.2,17.2,0.0,2019.0,17.2
36403,2019-02-25 20:00:00,17.2,17.2,0.0,2019.0,17.2
36404,2019-02-25 21:00:00,16.7,16.7,0.0,2019.0,16.7
36405,2019-02-25 22:00:00,16.7,16.7,0.0,2019.0,16.7
36406,2019-02-25 23:00:00,16.1,16.1,0.0,2019.0,16.1
36407,2019-02-26 00:00:00,15.0,15.0,0.0,2019.0,15.0
36408,2019-02-27 01:00:00,13.3,13.3,0.0,2019.0,13.3
36409,2019-02-27 02:00:00,13.3,13.3,0.0,2019.0,13.3
36410,2019-02-27 03:00:00,13.3,13.3,0.0,2019.0,13.3
36411,2019-02-27 03:00:00,13.3,13.3,0.0,2019.0,13.3
36412,2019-02-27 05:00:00,12.8,12.8,0.0,2019.0,12.8
36413,2019-02-27 06:00:00,13.3,13.3,0.0,2019.0,13.3
36414,2019-02-27 07:00:00,12.8,12.8,0.0,2019.0,12.8
36415,2019-02-27 08:00:00,12.2,12.2,0.0,2019.0,12.2
36416,2019-02-26 09:00:00,10.6,10.6,0.0,2019.0,10.6
36417,2019-02-26 10:00:00,10.0,10.0,0.0,2019.0,10.0
36418,2019-02-26 11:00:00,10.0,10.0,0.0,2019.0,10.0
36419,2019-02-26 12:00:00,10.0,10.0,0.0,2019.0,10.0
36420,2019-02-26 13:00:00,8.9,8.9,0.0,2019.0,8.9
36421,2019-02-26 13:00:00,11.1,10.0,0.0,2019.0,10.55
36422,2019-02-26 14:00:00,10.6,10.6,0.0,2019.0,10.6
36423,2019-02-26 15:00:00,10.6,10.6,0.0,2019.0,10.6
36424,2019-02-26 17:00:00,12.8,12.8,0.0,2019.0,12.8
36425,2019-02-26 18:00:00,13.9,13.9,0.0,2019.0,13.9
36426,2019-02-26 19:00:00,15.0,15.0,0.0,2019.0,15.0
36427,2019-02-26 20:00:00,15.6,15.6,0.0,2019.0,15.6
36428,2019-02-26 21:00:00,15.6,15.6,0.0,2019.0,15.6
36429,2019-02-26 22:00:00,16.1,16.1,0.0,2019.0,16.1
36430,2019-02-26 23:00:00,15.0,15.0,0.0,2019.0,15.0
36431,2019-02-27 00:00:00,14.4,14.4,0.0,2019.0,14.4
36432,2019-02-28 01:00:00,14.4,14.4,0.0,2019.0,14.4
36433,2019-02-28 02:00:00,14.4,14.4,0.0,2019.0,14.4
36434,2019-02-28 03:00:00,14.4,14.4,0.0,2019.0,14.4
36435,2019-02-28 04:00:00,14.4,14.4,1.0,2019.0,14.4
36436,2019-02-28 05:00:00,13.9,13.9,0.0,2019.0,13.9
36437,2019-02-28 06:00:00,14.4,14.4,1.0,2019.0,14.4
36438,2019-02-28 07:00:00,13.9,13.9,0.0,2019.0,13.9
36439,2019-02-28 08:00:00,13.9,13.9,0.0,2019.0,13.9
36440,2019-02-27 08:00:00,12.8,12.2,0.0,2019.0,12.5
36441,2019-02-27 10:00:00,12.8,12.8,0.0,2019.0,12.8
36442,2019-02-27 11:00:00,12.8,12.8,0.0,2019.0,12.8
36443,2019-02-27 12:00:00,12.8,12.8,0.0,2019.0,12.8
36444,2019-02-27 13:00:00,12.2,12.2,0.0,2019.0,12.2
36445,2019-02-27 14:00:00,12.2,12.2,0.0,2019.0,12.2
36446,2019-02-27 15:00:00,11.7,11.7,0.0,2019.0,11.7
36447,2019-02-27 15:00:00,12.8,12.2,0.0,2019.0,12.5
36448,2019-02-27 17:00:00,14.4,14.4,0.0,2019.0,14.4
36449,2019-02-27 17:00:00,15.0,14.4,0.0,2019.0,14.7
36450,2019-02-27 19:00:00,15.6,15.6,0.0,2019.0,15.6
36451,2019-02-27 20:00:00,15.6,15.6,0.0,2019.0,15.6
36452,2019-02-27 21:00:00,16.7,16.7,0.0,2019.0,16.7
36453,2019-02-27 22:00:00,16.7,16.7,0.0,2019.0,16.7
36454,2019-02-27 23:00:00,15.6,15.6,0.0,2019.0,15.6
36455,2019-02-28 00:00:00,15.0,15.0,0.0,2019.0,15.0
36456,2019-03-01 01:00:00,15.6,15.6,0.0,2019.0,15.6
36457,2019-03-01 01:00:00,15.0,15.0,0.0,2019.0,15.0
36458,2019-03-01 03:00:00,14.4,14.4,0.0,2019.0,14.4
36459,2019-03-01 04:00:00,13.9,13.9,0.0,2019.0,13.9
36460,2019-03-01 05:00:00,13.9,13.9,0.0,2019.0,13.9
36461,2019-03-01 06:00:00,13.9,13.9,0.0,2019.0,13.9
36462,2019-03-01 07:00:00,13.9,13.9,0.0,2019.0,13.9
36463,2019-03-01 08:00:00,13.9,13.9,0.0,2019.0,13.9
36464,2019-02-28 09:00:00,13.9,13.9,1.0,2019.0,13.9
36465,2019-02-28 10:00:00,13.3,13.3,1.0,2019.0,13.3
36466,2019-02-28 11:00:00,13.3,12.8,1.0,2019.0,13.05
36467,2019-02-28 11:00:00,13.3,12.8,1.0,2019.0,13.05
36468,2019-02-28 13:00:00,12.8,12.8,1.0,2019.0,12.8
36469,2019-02-28 13:00:00,13.3,13.3,1.0,2019.0,13.3
36470,2019-02-28 14:00:00,13.3,13.3,0.0,2019.0,13.3
36471,2019-02-28 16:00:00,13.9,13.9,0.0,2019.0,13.9
36472,2019-02-28 17:00:00,15.0,15.0,0.0,2019.0,15.0
36473,2019-02-28 17:00:00,15.6,15.6,0.0,2019.0,15.6
36474,2019-02-28 19:00:00,15.6,15.6,0.0,2019.0,15.6
36475,2019-02-28 19:00:00,16.7,16.1,0.0,2019.0,16.4
36476,2019-02-28 21:00:00,16.7,16.7,0.0,2019.0,16.7
36477,2019-02-28 22:00:00,16.7,16.7,0.0,2019.0,16.7
36478,2019-02-28 22:00:00,17.2,17.2,0.0,2019.0,17.2
36479,2019-03-01 00:00:00,16.7,16.7,0.0,2019.0,16.7
36480,2019-03-02 01:00:00,15.0,15.0,0.0,2019.0,15.0
36481,2019-03-02 02:00:00,14.4,14.4,0.0,2019.0,14.4
36482,2019-03-02 03:00:00,14.4,14.4,0.0,2019.0,14.4
36483,2019-03-02 04:00:00,13.9,13.9,0.0,2019.0,13.9
36484,2019-03-02 05:00:00,13.9,13.9,0.0,2019.0,13.9
36485,2019-03-02 06:00:00,14.4,14.4,0.0,2019.0,14.4
36486,2019-03-02 07:00:00,13.9,13.9,0.0,2019.0,13.9
36487,2019-03-02 08:00:00,13.9,13.9,0.0,2019.0,13.9
36488,2019-03-01 09:00:00,13.9,13.9,0.0,2019.0,13.9
36489,2019-03-01 10:00:00,13.9,13.9,0.0,2019.0,13.9
36490,2019-03-01 11:00:00,13.9,13.9,0.0,2019.0,13.9
36491,2019-03-01 12:00:00,13.9,13.9,0.0,2019.0,13.9
36492,2019-03-01 13:00:00,13.9,13.9,0.0,2019.0,13.9
36493,2019-03-01 14:00:00,13.9,13.9,0.0,2019.0,13.9
36494,2019-03-01 15:00:00,13.9,13.9,0.0,2019.0,13.9
36495,2019-03-01 16:00:00,13.9,13.9,0.0,2019.0,13.9
36496,2019-03-01 17:00:00,15.6,15.0,0.0,2019.0,15.3
36497,2019-03-01 18:00:00,15.6,15.6,0.0,2019.0,15.6
36498,2019-03-01 19:00:00,16.1,16.1,0.0,2019.0,16.1
36499,2019-03-01 20:00:00,15.6,15.6,0.0,2019.0,15.6
36500,2019-03-01 21:00:00,16.1,16.1,0.0,2019.0,16.1
36501,2019-03-01 22:00:00,16.1,16.1,0.0,2019.0,16.1
36502,2019-03-01 23:00:00,15.6,15.6,0.0,2019.0,15.6
36503,2019-03-02 00:00:00,15.6,15.6,0.0,2019.0,15.6
36504,2019-03-03 01:00:00,15.6,15.6,0.0,2019.0,15.6
36505,2019-03-03 02:00:00,15.0,15.0,1.0,2019.0,15.0
36506,2019-03-03 03:00:00,15.6,15.0,1.0,2019.0,15.3
36507,2019-03-03 03:00:00,15.0,14.4,0.0,2019.0,14.7
36508,2019-03-03 05:00:00,14.4,14.4,0.0,2019.0,14.4
36509,2019-03-03 05:00:00,14.4,14.4,0.0,2019.0,14.4
36510,2019-03-03 07:00:00,13.9,13.9,0.0,2019.0,13.9
36511,2019-03-03 08:00:00,13.3,13.3,0.0,2019.0,13.3
36512,2019-03-02 09:00:00,13.9,13.9,0.0,2019.0,13.9
36513,2019-03-02 10:00:00,14.4,14.4,1.0,2019.0,14.4
36514,2019-03-02 11:00:00,13.3,13.3,1.0,2019.0,13.3
36515,2019-03-02 12:00:00,13.3,13.3,0.0,2019.0,13.3
36516,2019-03-02 13:00:00,13.3,13.3,1.0,2019.0,13.3
36517,2019-03-02 14:00:00,13.3,13.3,1.0,2019.0,13.3
36518,2019-03-02 14:00:00,13.3,12.8,0.0,2019.0,13.05
36519,2019-03-02 15:00:00,13.3,13.3,1.0,2019.0,13.3
36520,2019-03-02 17:00:00,13.3,13.3,1.0,2019.0,13.3
36521,2019-03-02 18:00:00,13.9,13.9,1.0,2019.0,13.9
36522,2019-03-02 18:00:00,14.4,13.9,1.0,2019.0,14.15
36523,2019-03-02 20:00:00,15.6,15.0,1.0,2019.0,15.3
36524,2019-03-02 20:00:00,16.1,16.1,1.0,2019.0,16.1
36525,2019-03-02 21:00:00,16.1,16.1,1.0,2019.0,16.1
36526,2019-03-02 23:00:00,16.1,16.1,0.0,2019.0,16.1
36527,2019-03-03 00:00:00,16.1,16.1,0.0,2019.0,16.1
36528,2019-03-04 01:00:00,13.9,13.9,0.0,2019.0,13.9
36529,2019-03-04 01:00:00,13.3,13.3,0.0,2019.0,13.3
36530,2019-03-04 03:00:00,13.3,13.3,0.0,2019.0,13.3
36531,2019-03-04 04:00:00,13.3,13.3,0.0,2019.0,13.3
36532,2019-03-04 04:00:00,13.3,13.3,0.0,2019.0,13.3
36533,2019-03-04 06:00:00,13.3,13.3,0.0,2019.0,13.3
36534,2019-03-04 06:00:00,13.3,13.3,0.0,2019.0,13.3
36535,2019-03-04 08:00:00,13.3,13.3,0.0,2019.0,13.3
36536,2019-03-03 09:00:00,13.9,13.9,0.0,2019.0,13.9
36537,2019-03-03 10:00:00,13.9,13.9,0.0,2019.0,13.9
36538,2019-03-03 11:00:00,13.3,13.3,0.0,2019.0,13.3
36539,2019-03-03 12:00:00,13.3,13.3,0.0,2019.0,13.3
36540,2019-03-03 13:00:00,12.8,12.8,0.0,2019.0,12.8
36541,2019-03-03 14:00:00,12.8,12.8,0.0,2019.0,12.8
36542,2019-03-03 15:00:00,13.3,13.3,0.0,2019.0,13.3
36543,2019-03-03 15:00:00,12.8,12.8,1.0,2019.0,12.8
36544,2019-03-03 16:00:00,13.3,12.8,0.0,2019.0,13.05
36545,2019-03-03 17:00:00,13.3,12.8,1.0,2019.0,13.05
36546,2019-03-03 18:00:00,13.9,13.3,0.0,2019.0,13.600000000000001
36547,2019-03-03 20:00:00,15.0,15.0,0.0,2019.0,15.0
36548,2019-03-03 20:00:00,15.0,15.0,0.0,2019.0,15.0
36549,2019-03-03 21:00:00,15.0,14.4,0.0,2019.0,14.7
36550,2019-03-03 22:00:00,14.4,14.4,0.0,2019.0,14.4
36551,2019-03-04 00:00:00,13.9,13.9,0.0,2019.0,13.9
36552,2019-03-05 01:00:00,13.9,13.9,0.0,2019.0,13.9
36553,2019-03-05 02:00:00,13.3,13.3,0.0,2019.0,13.3
36554,2019-03-05 03:00:00,12.8,12.8,0.0,2019.0,12.8
36555,2019-03-05 04:00:00,13.3,13.3,0.0,2019.0,13.3
36556,2019-03-05 05:00:00,12.8,12.8,0.0,2019.0,12.8
36557,2019-03-05 06:00:00,12.8,12.8,0.0,2019.0,12.8
36558,2019-03-05 07:00:00,12.8,12.8,0.0,2019.0,12.8
36559,2019-03-05 08:00:00,12.8,12.8,0.0,2019.0,12.8
36560,2019-03-04 09:00:00,13.3,13.3,0.0,2019.0,13.3
36561,2019-03-04 10:00:00,13.3,13.3,0.0,2019.0,13.3
36562,2019-03-04 11:00:00,12.8,12.8,0.0,2019.0,12.8
36563,2019-03-04 12:00:00,12.8,12.8,0.0,2019.0,12.8
36564,2019-03-04 13:00:00,12.8,12.8,0.0,2019.0,12.8
36565,2019-03-04 14:00:00,12.8,12.8,0.0,2019.0,12.8
36566,2019-03-04 15:00:00,12.2,12.2,0.0,2019.0,12.2
36567,2019-03-04 16:00:00,13.3,13.3,0.0,2019.0,13.3
36568,2019-03-04 17:00:00,14.4,14.4,0.0,2019.0,14.4
36569,2019-03-04 17:00:00,15.0,14.4,0.0,2019.0,14.7
36570,2019-03-04 19:00:00,15.0,15.0,0.0,2019.0,15.0
36571,2019-03-04 20:00:00,15.6,15.6,0.0,2019.0,15.6
36572,2019-03-04 21:00:00,15.6,15.6,0.0,2019.0,15.6
36573,2019-03-04 22:00:00,15.6,15.6,0.0,2019.0,15.6
36574,2019-03-04 23:00:00,15.6,15.6,0.0,2019.0,15.6
36575,2019-03-05 00:00:00,15.0,15.0,0.0,2019.0,15.0
36576,2019-03-06 01:00:00,14.4,14.4,0.0,2019.0,14.4
36577,2019-03-06 02:00:00,13.9,13.9,0.0,2019.0,13.9
36578,2019-03-06 03:00:00,14.4,14.4,0.0,2019.0,14.4
36579,2019-03-06 04:00:00,15.6,15.6,0.0,2019.0,15.6
36580,2019-03-06 04:00:00,15.0,14.4,0.0,2019.0,14.7
36581,2019-03-06 05:00:00,14.4,14.4,0.0,2019.0,14.4
36582,2019-03-06 06:00:00,14.4,14.4,0.0,2019.0,14.4
36583,2019-03-06 08:00:00,16.1,15.6,0.0,2019.0,15.850000000000001
36584,2019-03-05 09:00:00,11.1,11.1,0.0,2019.0,11.1
36585,2019-03-05 10:00:00,11.1,11.1,0.0,2019.0,11.1
36586,2019-03-05 11:00:00,10.0,10.0,0.0,2019.0,10.0
36587,2019-03-05 12:00:00,8.9,8.9,0.0,2019.0,8.9
36588,2019-03-05 13:00:00,10.0,10.0,0.0,2019.0,10.0
36589,2019-03-05 14:00:00,10.6,10.6,0.0,2019.0,10.6
36590,2019-03-05 15:00:00,11.1,11.1,0.0,2019.0,11.1
36591,2019-03-05 16:00:00,12.2,12.2,0.0,2019.0,12.2
36592,2019-03-05 17:00:00,13.9,13.9,0.0,2019.0,13.9
36593,2019-03-05 18:00:00,15.0,15.0,0.0,2019.0,15.0
36594,2019-03-05 19:00:00,16.1,16.1,0.0,2019.0,16.1
36595,2019-03-05 20:00:00,15.6,15.6,0.0,2019.0,15.6
36596,2019-03-05 21:00:00,15.6,15.6,0.0,2019.0,15.6
36597,2019-03-05 22:00:00,15.6,15.6,0.0,2019.0,15.6
36598,2019-03-05 23:00:00,15.6,15.6,0.0,2019.0,15.6
36599,2019-03-06 00:00:00,15.6,15.6,0.0,2019.0,15.6
36600,2019-03-07 01:00:00,15.6,15.0,1.0,2019.0,15.3
36601,2019-03-07 02:00:00,15.6,15.6,1.0,2019.0,15.6
36602,2019-03-07 03:00:00,15.0,15.0,1.0,2019.0,15.0
36603,2019-03-07 03:00:00,15.0,14.4,0.0,2019.0,14.7
36604,2019-03-07 04:00:00,14.4,14.4,0.0,2019.0,14.4
36605,2019-03-07 06:00:00,13.9,13.9,0.0,2019.0,13.9
36606,2019-03-07 07:00:00,13.9,13.9,0.0,2019.0,13.9
36607,2019-03-07 08:00:00,13.3,12.8,0.0,2019.0,13.05
36608,2019-03-06 09:00:00,15.0,14.4,0.0,2019.0,14.7
36609,2019-03-06 10:00:00,13.9,13.9,0.0,2019.0,13.9
36610,2019-03-06 11:00:00,14.4,14.4,0.0,2019.0,14.4
36611,2019-03-06 12:00:00,13.9,13.9,1.0,2019.0,13.9
36612,2019-03-06 13:00:00,13.9,13.9,0.0,2019.0,13.9
36613,2019-03-06 14:00:00,13.9,13.9,1.0,2019.0,13.9
36614,2019-03-06 15:00:00,13.3,13.3,1.0,2019.0,13.3
36615,2019-03-06 15:00:00,13.3,12.8,1.0,2019.0,13.05
36616,2019-03-06 16:00:00,13.3,12.8,1.0,2019.0,13.05
36617,2019-03-06 18:00:00,13.9,13.9,1.0,2019.0,13.9
36618,2019-03-06 18:00:00,15.0,15.0,0.0,2019.0,15.0
36619,2019-03-06 19:00:00,15.6,15.0,1.0,2019.0,15.3
36620,2019-03-06 20:00:00,16.1,15.6,1.0,2019.0,15.850000000000001
36621,2019-03-06 22:00:00,16.1,16.1,0.0,2019.0,16.1
36622,2019-03-06 23:00:00,16.1,16.1,1.0,2019.0,16.1
36623,2019-03-07 00:00:00,16.1,15.6,0.0,2019.0,15.850000000000001
36624,2019-03-08 01:00:00,14.4,14.4,0.0,2019.0,14.4
36625,2019-03-08 02:00:00,13.3,13.3,0.0,2019.0,13.3
36626,2019-03-08 03:00:00,13.3,13.3,0.0,2019.0,13.3
36627,2019-03-08 04:00:00,12.8,12.8,0.0,2019.0,12.8
36628,2019-03-08 05:00:00,12.2,12.2,0.0,2019.0,12.2
36629,2019-03-08 06:00:00,12.8,12.8,0.0,2019.0,12.8
36630,2019-03-08 07:00:00,12.2,12.2,0.0,2019.0,12.2
36631,2019-03-08 08:00:00,12.8,12.8,0.0,2019.0,12.8
36632,2019-03-07 09:00:00,12.8,12.8,0.0,2019.0,12.8
36633,2019-03-07 10:00:00,12.8,12.8,0.0,2019.0,12.8
36634,2019-03-07 11:00:00,12.2,12.2,0.0,2019.0,12.2
36635,2019-03-07 12:00:00,11.7,11.7,0.0,2019.0,11.7
36636,2019-03-07 13:00:00,11.7,11.7,0.0,2019.0,11.7
36637,2019-03-07 14:00:00,11.1,11.1,0.0,2019.0,11.1
36638,2019-03-07 15:00:00,12.2,12.2,0.0,2019.0,12.2
36639,2019-03-07 16:00:00,12.8,12.8,0.0,2019.0,12.8
36640,2019-03-07 16:00:00,12.8,12.8,0.0,2019.0,12.8
36641,2019-03-07 18:00:00,13.9,13.9,0.0,2019.0,13.9
36642,2019-03-07 19:00:00,15.0,15.0,0.0,2019.0,15.0
36643,2019-03-07 20:00:00,15.0,15.0,0.0,2019.0,15.0
36644,2019-03-07 21:00:00,15.6,15.6,0.0,2019.0,15.6
36645,2019-03-07 22:00:00,15.6,15.6,0.0,2019.0,15.6
36646,2019-03-07 23:00:00,15.0,15.0,0.0,2019.0,15.0
36647,2019-03-08 00:00:00,15.0,15.0,0.0,2019.0,15.0
36648,2019-03-09 01:00:00,13.3,13.3,0.0,2019.0,13.3
36649,2019-03-09 02:00:00,12.8,12.8,0.0,2019.0,12.8
36650,2019-03-09 03:00:00,12.8,12.8,0.0,2019.0,12.8
36651,2019-03-09 04:00:00,12.8,12.8,0.0,2019.0,12.8
36652,2019-03-09 05:00:00,12.8,12.8,0.0,2019.0,12.8
36653,2019-03-09 06:00:00,12.2,12.2,0.0,2019.0,12.2
36654,2019-03-09 07:00:00,12.2,12.2,0.0,2019.0,12.2
36655,2019-03-09 08:00:00,11.1,11.1,0.0,2019.0,11.1
36656,2019-03-08 09:00:00,12.2,12.2,0.0,2019.0,12.2
36657,2019-03-08 10:00:00,11.7,11.7,0.0,2019.0,11.7
36658,2019-03-08 11:00:00,11.7,11.7,0.0,2019.0,11.7
36659,2019-03-08 12:00:00,11.7,11.7,0.0,2019.0,11.7
36660,2019-03-08 13:00:00,10.6,10.6,0.0,2019.0,10.6
36661,2019-03-08 14:00:00,10.6,10.6,0.0,2019.0,10.6
36662,2019-03-08 15:00:00,11.1,11.1,0.0,2019.0,11.1
36663,2019-03-08 16:00:00,12.2,12.2,0.0,2019.0,12.2
36664,2019-03-08 17:00:00,13.3,13.3,0.0,2019.0,13.3
36665,2019-03-08 18:00:00,13.9,13.9,0.0,2019.0,13.9
36666,2019-03-08 19:00:00,14.4,14.4,0.0,2019.0,14.4
36667,2019-03-08 20:00:00,14.4,14.4,0.0,2019.0,14.4
36668,2019-03-08 21:00:00,14.4,14.4,0.0,2019.0,14.4
36669,2019-03-08 22:00:00,14.4,14.4,0.0,2019.0,14.4
36670,2019-03-08 23:00:00,14.4,14.4,0.0,2019.0,14.4
36671,2019-03-09 00:00:00,13.9,13.9,0.0,2019.0,13.9
36672,2019-03-10 01:00:00,12.8,12.8,0.0,2019.0,12.8
36673,2019-03-10 02:00:00,12.2,12.2,0.0,2019.0,12.2
36674,2019-03-10 03:00:00,12.2,12.2,0.0,2019.0,12.2
36675,2019-03-10 04:00:00,11.7,11.7,0.0,2019.0,11.7
36676,2019-03-10 05:00:00,11.7,11.7,0.0,2019.0,11.7
36677,2019-03-10 06:00:00,11.7,11.7,0.0,2019.0,11.7
36678,2019-03-10 07:00:00,11.7,11.7,0.0,2019.0,11.7
36679,2019-03-10 08:00:00,11.1,11.1,0.0,2019.0,11.1
36680,2019-03-09 09:00:00,9.4,9.4,0.0,2019.0,9.4
36681,2019-03-09 10:00:00,9.4,9.4,0.0,2019.0,9.4
36682,2019-03-09 11:00:00,9.4,9.4,0.0,2019.0,9.4
36683,2019-03-09 12:00:00,9.4,9.4,0.0,2019.0,9.4
36684,2019-03-09 13:00:00,8.9,8.9,0.0,2019.0,8.9
36685,2019-03-09 14:00:00,10.0,10.0,0.0,2019.0,10.0
36686,2019-03-09 15:00:00,9.4,9.4,0.0,2019.0,9.4
36687,2019-03-09 16:00:00,11.7,11.7,0.0,2019.0,11.7
36688,2019-03-09 17:00:00,12.8,12.8,0.0,2019.0,12.8
36689,2019-03-09 18:00:00,13.9,13.9,0.0,2019.0,13.9
36690,2019-03-09 19:00:00,15.0,15.0,0.0,2019.0,15.0
36691,2019-03-09 20:00:00,14.4,14.4,0.0,2019.0,14.4
36692,2019-03-09 21:00:00,13.9,13.9,0.0,2019.0,13.9
36693,2019-03-09 22:00:00,13.9,13.9,0.0,2019.0,13.9
36694,2019-03-09 23:00:00,13.9,13.9,0.0,2019.0,13.9
36695,2019-03-10 00:00:00,13.3,13.3,0.0,2019.0,13.3
36696,2019-03-11 01:00:00,13.3,13.3,0.0,2019.0,13.3
36697,2019-03-11 02:00:00,12.8,12.8,0.0,2019.0,12.8
36698,2019-03-11 03:00:00,12.8,12.8,0.0,2019.0,12.8
36699,2019-03-11 04:00:00,12.2,12.2,0.0,2019.0,12.2
36700,2019-03-11 05:00:00,12.2,12.2,0.0,2019.0,12.2
36701,2019-03-11 06:00:00,12.2,12.2,0.0,2019.0,12.2
36702,2019-03-11 07:00:00,12.8,12.8,0.0,2019.0,12.8
36704,2019-03-10 09:00:00,11.1,11.1,0.0,2019.0,11.1
36705,2019-03-10 10:00:00,10.6,10.6,0.0,2019.0,10.6
36706,2019-03-10 11:00:00,10.0,10.0,0.0,2019.0,10.0
36707,2019-03-10 12:00:00,8.9,8.9,0.0,2019.0,8.9
36708,2019-03-10 13:00:00,9.4,9.4,0.0,2019.0,9.4
36709,2019-03-10 14:00:00,9.4,9.4,0.0,2019.0,9.4
36710,2019-03-10 15:00:00,10.0,10.0,0.0,2019.0,10.0
36711,2019-03-10 16:00:00,10.6,10.6,0.0,2019.0,10.6
36712,2019-03-10 17:00:00,12.2,12.2,0.0,2019.0,12.2
36713,2019-03-10 18:00:00,13.3,13.3,0.0,2019.0,13.3
36714,2019-03-10 19:00:00,14.4,14.4,0.0,2019.0,14.4
36715,2019-03-10 20:00:00,14.4,14.4,0.0,2019.0,14.4
36716,2019-03-10 21:00:00,15.0,15.0,0.0,2019.0,15.0
36717,2019-03-10 22:00:00,15.0,15.0,0.0,2019.0,15.0
36718,2019-03-10 23:00:00,14.4,14.4,0.0,2019.0,14.4
36719,2019-03-11 00:00:00,13.9,13.9,0.0,2019.0,13.9
36720,2019-03-12 01:00:00,18.3,18.3,0.0,2019.0,18.3
36721,2019-03-12 02:00:00,17.8,17.8,1.0,2019.0,17.8
36722,2019-03-12 03:00:00,17.2,17.2,1.0,2019.0,17.2
36723,2019-03-12 04:00:00,17.2,17.2,0.0,2019.0,17.2
36724,2019-03-12 05:00:00,16.1,16.1,0.0,2019.0,16.1
36725,2019-03-12 06:00:00,15.0,15.0,0.0,2019.0,15.0
36726,2019-03-12 07:00:00,14.4,14.4,0.0,2019.0,14.4
36727,2019-03-11 08:00:00,12.2,12.2,0.0,2019.0,12.2
36728,2019-03-11 09:00:00,11.7,11.7,0.0,2019.0,11.7
36729,2019-03-11 10:00:00,11.1,11.1,0.0,2019.0,11.1
36730,2019-03-11 11:00:00,10.0,10.0,0.0,2019.0,10.0
36731,2019-03-11 12:00:00,10.0,10.0,0.0,2019.0,10.0
36732,2019-03-11 13:00:00,10.0,10.0,0.0,2019.0,10.0
36733,2019-03-11 14:00:00,10.6,10.6,0.0,2019.0,10.6
36734,2019-03-11 15:00:00,11.1,11.1,0.0,2019.0,11.1
36735,2019-03-11 16:00:00,12.2,12.2,0.0,2019.0,12.2
36736,2019-03-11 17:00:00,13.3,13.3,0.0,2019.0,13.3
36737,2019-03-11 18:00:00,13.9,13.9,0.0,2019.0,13.9
36738,2019-03-11 19:00:00,15.0,15.0,0.0,2019.0,15.0
36739,2019-03-11 20:00:00,16.1,16.1,0.0,2019.0,16.1
36740,2019-03-11 21:00:00,17.2,17.2,0.0,2019.0,17.2
36741,2019-03-11 22:00:00,16.7,16.7,0.0,2019.0,16.7
36742,2019-03-11 23:00:00,19.4,19.4,0.0,2019.0,19.4
36743,2019-03-12 00:00:00,18.9,18.9,0.0,2019.0,18.9
36744,2019-03-13 01:00:00,15.0,15.0,0.0,2019.0,15.0
36745,2019-03-13 02:00:00,14.4,14.4,0.0,2019.0,14.4
36746,2019-03-13 03:00:00,14.4,14.4,0.0,2019.0,14.4
36747,2019-03-13 04:00:00,14.4,14.4,0.0,2019.0,14.4
36748,2019-03-13 05:00:00,13.9,13.9,0.0,2019.0,13.9
36749,2019-03-13 06:00:00,13.9,13.9,0.0,2019.0,13.9
36750,2019-03-13 07:00:00,13.9,13.9,0.0,2019.0,13.9
36751,2019-03-12 08:00:00,14.4,14.4,0.0,2019.0,14.4
36752,2019-03-12 09:00:00,13.9,13.9,0.0,2019.0,13.9
36753,2019-03-12 10:00:00,15.0,15.0,0.0,2019.0,15.0
36754,2019-03-12 11:00:00,15.6,15.6,0.0,2019.0,15.6
36755,2019-03-12 12:00:00,15.6,15.6,0.0,2019.0,15.6
36756,2019-03-12 13:00:00,13.3,13.3,0.0,2019.0,13.3
36757,2019-03-12 14:00:00,12.8,12.8,0.0,2019.0,12.8
36758,2019-03-12 15:00:00,13.3,13.3,0.0,2019.0,13.3
36759,2019-03-12 16:00:00,17.2,17.2,0.0,2019.0,17.2
36760,2019-03-12 17:00:00,18.3,18.3,0.0,2019.0,18.3
36761,2019-03-12 18:00:00,19.4,19.4,0.0,2019.0,19.4
36762,2019-03-12 19:00:00,17.8,17.8,0.0,2019.0,17.8
36763,2019-03-12 20:00:00,18.9,18.9,0.0,2019.0,18.9
36764,2019-03-12 21:00:00,18.3,18.3,0.0,2019.0,18.3
36765,2019-03-12 22:00:00,18.3,18.3,0.0,2019.0,18.3
36766,2019-03-12 23:00:00,17.2,17.2,0.0,2019.0,17.2
36767,2019-03-13 00:00:00,16.7,16.7,0.0,2019.0,16.7
36768,2019-03-14 01:00:00,16.1,16.1,0.0,2019.0,16.1
36769,2019-03-14 02:00:00,15.0,15.0,0.0,2019.0,15.0
36770,2019-03-14 03:00:00,16.7,16.7,0.0,2019.0,16.7
36771,2019-03-14 04:00:00,16.1,16.1,0.0,2019.0,16.1
36772,2019-03-14 05:00:00,15.0,15.0,0.0,2019.0,15.0
